device_id,timestamp,amount,channel,country,is_fraud
device-0424,2024-03-16T18:11:01Z,25.52,atm,AU,0
device-0424,2024-03-22T21:43:42Z,33.06,online,AU,0
device-0424,2024-03-24T18:05:25Z,14.44,pos,AU,0
device-0424,2024-03-29T02:26:24Z,5.65,pos,AU,0
device-0424,2024-03-29T18:55:36Z,10.34,online,AU,0
device-0424,2024-03-30T17:06:45Z,24.36,pos,AU,0
device-0424,2024-03-31T14:50:30Z,23.88,pos,AU,0
device-0424,2024-04-01T21:23:16Z,25.7,pos,AU,0
device-0424,2024-04-05T00:54:04Z,23.67,online,AU,0
device-0424,2024-04-05T18:09:36Z,13.44,online,JP,0
device-0424,2024-04-07T14:08:56Z,17.55,pos,AU,0
device-0424,2024-04-14T02:55:49Z,36.69,online,IT,0
device-0424,2024-04-15T00:45:53Z,27.35,pos,AU,0
device-0424,2024-04-18T14:36:02Z,14.03,online,AU,0
device-0424,2024-04-20T20:44:39Z,9.16,pos,AU,0
device-0424,2024-04-25T07:17:27Z,1.0,online,AU,0
device-0424,2024-05-05T06:48:59Z,13.25,online,AU,0
device-0424,2024-05-08T11:18:56Z,31.26,atm,AU,0
device-0424,2024-05-09T22:42:54Z,18.56,online,ES,0
device-0424,2024-05-11T09:40:55Z,29.52,atm,JP,0
device-0424,2024-05-11T12:05:47Z,25.13,atm,AU,1
device-0424,2024-05-15T13:29:43Z,24.59,online,GB,0
device-0424,2024-05-17T09:10:21Z,22.55,online,AU,0
device-0424,2024-05-20T23:11:21Z,15.51,pos,AU,0
device-0424,2024-05-22T11:33:38Z,17.06,pos,AU,0
device-0424,2024-05-25T05:35:20Z,21.23,pos,AU,0
device-0424,2024-05-27T18:25:01Z,33.29,online,AU,0
device-0424,2024-05-31T12:20:31Z,584.14,online,DE,1
device-0424,2024-06-05T23:59:17Z,22.0,pos,AU,0
device-0424,2024-06-09T08:38:08Z,31.69,online,AU,0
device-0424,2024-06-10T07:24:45Z,21.6,online,BR,0
device-0424,2024-06-10T15:30:46Z,13.31,online,AU,0
device-0424,2024-06-14T20:57:49Z,23.92,online,AU,1
device-0424,2024-06-25T18:32:45Z,25.84,online,AU,0
device-0424,2024-06-27T22:45:23Z,26.2,pos,AU,0
device-0424,2024-06-29T12:27:02Z,15.95,online,GB,0
device-0424,2024-07-03T22:56:20Z,18.38,pos,AU,0
device-0424,2024-07-14T16:22:06Z,16.23,pos,AU,0
device-0424,2024-07-15T22:04:58Z,30.73,online,AU,0
device-0424,2024-07-19T15:14:46Z,31.26,online,AU,0
device-0424,2024-07-21T11:16:23Z,29.03,pos,AU,0
device-0424,2024-07-25T15:07:23Z,19.63,pos,AU,0
device-0424,2024-08-03T04:09:47Z,32.68,online,US,0
device-0424,2024-08-03T11:28:21Z,17.49,online,AU,0
device-0424,2024-08-03T18:09:32Z,184.98,atm,DE,1
device-0424,2024-08-04T09:34:24Z,6.97,atm,AU,0
device-0424,2024-08-05T08:30:25Z,19.27,online,AU,0
device-0424,2024-08-16T19:18:58Z,9.88,atm,AU,0
device-0424,2024-08-21T07:12:29Z,7.7,pos,AU,0
device-0424,2024-08-23T17:48:36Z,17.38,online,AU,0
device-0424,2024-09-01T02:43:56Z,14.99,online,IT,0
device-0424,2024-09-17T02:25:22Z,41.18,online,AU,0
device-0424,2024-09-18T05:19:32Z,41.56,atm,AU,0
device-0424,2024-09-24T03:40:42Z,18.56,online,AU,0
device-0424,2024-09-26T08:47:02Z,24.8,online,AU,0
device-0424,2024-10-07T12:21:44Z,28.41,pos,DE,0
device-0424,2024-10-10T19:14:00Z,22.16,pos,AU,0
device-0424,2024-10-21T15:28:29Z,9.28,online,GB,0
device-0424,2024-10-28T22:32:51Z,21.23,pos,AU,0
device-0424,2024-10-29T18:45:33Z,5.16,atm,AU,0
device-0424,2024-10-30T05:08:11Z,37.0,online,AU,0
device-0424,2024-10-31T23:37:18Z,111.02,online,IT,1
device-0424,2024-11-05T15:06:47Z,23.26,online,AU,0
device-0424,2024-11-06T10:58:59Z,48.64,online,AU,0
device-0424,2024-11-12T12:52:58Z,21.81,online,AU,0
device-0424,2024-11-13T03:27:30Z,1.0,pos,IT,0
device-0424,2024-11-16T08:38:25Z,11.8,online,AU,0
device-0424,2024-11-16T11:21:13Z,22.74,online,AU,0
device-0424,2024-11-17T03:46:05Z,11.33,online,AU,0
device-0424,2024-11-20T21:34:00Z,33.23,pos,AU,0
device-0424,2024-11-21T16:35:40Z,3.83,online,AU,0
device-0424,2024-11-24T06:09:26Z,25.0,pos,MX,0
device-0424,2024-11-24T06:09:43Z,6.72,atm,AU,0
device-0424,2024-11-25T21:35:20Z,22.69,pos,AU,0
device-0424,2024-11-27T12:40:36Z,23.35,online,AU,0
device-0424,2024-11-28T10:04:44Z,7.45,pos,AU,0
device-0424,2024-11-30T17:41:56Z,22.18,pos,AU,0
device-0424,2024-12-03T13:56:26Z,33.22,pos,AU,0
device-0424,2024-12-03T15:12:16Z,35.65,pos,AU,0
device-0424,2024-12-06T17:15:40Z,77.66,atm,AU,1
device-0424,2024-12-07T08:13:41Z,26.38,pos,AU,0
device-0424,2024-12-07T19:50:49Z,7.92,pos,AU,0
device-0424,2024-12-10T13:15:04Z,31.14,online,AU,0
device-0424,2024-12-13T10:02:02Z,22.57,online,AU,0
device-0424,2024-12-15T10:51:25Z,4.96,online,CA,0
device-0424,2024-12-22T17:52:51Z,25.34,online,AU,0
device-0424,2024-12-23T05:11:43Z,19.45,online,AU,0
device-0424,2024-12-23T08:24:39Z,18.25,pos,AU,0
device-0424,2024-12-30T04:31:37Z,19.28,pos,AU,0
device-0424,2024-12-31T06:25:17Z,16.92,online,NL,0
device-0425,2024-01-05T00:31:53Z,343.43,online,IN,1
device-0425,2024-01-19T17:35:37Z,43.68,pos,JP,0
device-0425,2024-02-07T00:57:26Z,49.68,online,JP,0
device-0425,2024-02-14T18:43:19Z,11.49,online,JP,0
device-0425,2024-02-17T23:35:14Z,66.5,pos,JP,0
device-0425,2024-02-21T02:50:46Z,152.18,online,JP,0
device-0425,2024-02-21T13:38:45Z,139.77,pos,JP,0
device-0425,2024-02-25T02:24:00Z,110.55,online,JP,0
device-0425,2024-02-27T14:18:51Z,367.92,atm,JP,1
device-0425,2024-02-29T10:04:13Z,120.96,pos,JP,0
device-0425,2024-02-29T13:17:38Z,61.09,pos,JP,0
device-0425,2024-03-04T20:26:26Z,111.7,pos,JP,0
device-0425,2024-03-14T23:00:33Z,86.81,pos,JP,0
device-0425,2024-03-18T10:38:54Z,1.0,pos,JP,0
device-0425,2024-03-21T19:32:42Z,115.42,online,JP,0
device-0425,2024-03-26T20:33:11Z,24.06,atm,JP,0
device-0425,2024-03-26T22:27:49Z,161.37,pos,JP,0
device-0425,2024-03-29T01:37:39Z,109.61,atm,JP,0
device-0425,2024-04-06T12:35:54Z,117.73,online,JP,0
device-0425,2024-04-07T14:49:11Z,46.1,online,JP,0
device-0425,2024-04-30T03:37:44Z,15.48,online,JP,0
device-0425,2024-05-08T05:49:11Z,157.91,online,JP,0
device-0425,2024-05-16T15:52:03Z,66.51,online,JP,0
device-0425,2024-05-26T08:44:57Z,129.9,pos,JP,0
device-0425,2024-05-30T15:25:50Z,1.0,pos,JP,0
device-0425,2024-06-08T06:17:17Z,152.81,online,DE,0
device-0425,2024-06-19T20:01:51Z,22.86,online,JP,0
device-0425,2024-06-25T23:03:52Z,91.95,pos,JP,0
device-0425,2024-06-27T03:08:04Z,68.23,pos,JP,0
device-0425,2024-07-06T08:25:26Z,117.25,pos,JP,0
device-0425,2024-07-13T13:53:13Z,135.7,online,JP,0
device-0425,2024-07-17T13:58:27Z,22.22,online,JP,1
device-0425,2024-07-29T14:42:16Z,63.68,online,JP,0
device-0425,2024-08-01T01:55:55Z,1.0,online,BR,0
device-0425,2024-08-02T07:23:11Z,88.05,online,JP,0
device-0425,2024-08-06T20:31:52Z,76.03,online,JP,0
device-0425,2024-08-07T03:16:53Z,23.44,online,JP,1
device-0425,2024-08-09T20:01:18Z,157.03,online,JP,0
device-0425,2024-08-10T16:50:34Z,144.71,online,JP,0
device-0425,2024-08-12T17:16:49Z,91.91,pos,JP,0
device-0425,2024-08-20T22:14:32Z,35.75,online,JP,0
device-0425,2024-08-21T04:37:41Z,70.48,pos,JP,0
device-0425,2024-08-22T23:38:12Z,75.11,pos,JP,0
device-0425,2024-08-23T01:14:37Z,69.07,pos,JP,0
device-0425,2024-08-26T18:14:15Z,67.44,online,JP,0
device-0425,2024-09-01T22:26:08Z,86.69,pos,JP,0
device-0425,2024-09-15T06:15:01Z,82.78,pos,JP,0
device-0425,2024-09-16T02:48:21Z,112.85,pos,JP,0
device-0425,2024-09-17T04:21:05Z,28.46,pos,JP,0
device-0425,2024-10-02T22:13:13Z,19.94,online,JP,0
device-0425,2024-10-06T03:45:53Z,188.78,pos,JP,0
device-0425,2024-10-06T15:23:45Z,88.75,pos,JP,0
device-0425,2024-10-08T22:44:19Z,43.62,online,JP,0
device-0425,2024-10-16T12:45:35Z,82.86,online,JP,0
device-0425,2024-10-17T01:30:44Z,83.79,online,JP,0
device-0425,2024-11-01T07:52:58Z,899.16,atm,JP,1
device-0425,2024-11-04T01:30:03Z,60.67,pos,JP,0
device-0425,2024-11-04T02:41:16Z,122.67,online,JP,0
device-0425,2024-11-04T20:11:04Z,49.03,online,JP,0
device-0425,2024-11-09T20:43:49Z,92.47,atm,JP,0
device-0425,2024-11-26T01:56:41Z,14.78,online,ES,0
device-0425,2024-11-28T13:55:20Z,78.15,online,JP,0
device-0425,2024-12-05T09:59:41Z,135.87,online,JP,0
device-0425,2024-12-08T07:19:17Z,28.03,online,JP,0
device-0425,2024-12-08T09:10:52Z,146.29,online,JP,0
device-0425,2024-12-09T13:08:06Z,16.11,online,JP,0
device-0425,2024-12-15T12:56:54Z,142.2,online,JP,0
device-0425,2024-12-18T03:57:38Z,89.52,pos,JP,0
device-0425,2024-12-27T18:26:27Z,63.52,atm,JP,0
device-0425,2024-12-31T12:37:13Z,86.85,atm,JP,0
device-0426,2024-01-02T14:34:15Z,129.63,pos,AU,0
device-0426,2024-01-08T23:16:14Z,83.61,online,AU,0
device-0426,2024-01-31T09:09:02Z,76.95,online,AU,0
device-0426,2024-02-06T04:12:54Z,187.4,pos,AU,0
device-0426,2024-02-07T17:03:15Z,99.22,pos,AU,0
device-0426,2024-02-18T15:59:04Z,84.79,online,AU,0
device-0426,2024-02-24T00:03:08Z,208.16,online,FR,0
device-0426,2024-02-24T11:53:54Z,126.05,online,AU,0
device-0426,2024-02-26T02:58:12Z,142.96,pos,AU,0
device-0426,2024-02-27T22:43:16Z,173.4,atm,AU,0
device-0426,2024-03-05T15:15:49Z,36.85,online,AU,0
device-0426,2024-03-08T19:26:03Z,67.75,online,AU,0
device-0426,2024-03-11T02:27:17Z,91.36,online,NL,0
device-0426,2024-03-13T18:03:47Z,233.25,online,AU,0
device-0426,2024-03-14T01:17:44Z,165.66,pos,DE,0
device-0426,2024-03-15T03:45:46Z,122.79,pos,AU,0
device-0426,2024-03-16T04:49:01Z,120.47,pos,NL,0
device-0426,2024-03-22T20:47:14Z,216.88,online,AU,0
device-0426,2024-03-23T03:24:42Z,207.45,pos,AU,0
device-0426,2024-03-24T23:54:57Z,177.05,pos,AU,0
device-0426,2024-04-11T03:38:44Z,86.55,pos,AU,0
device-0426,2024-04-27T00:56:19Z,168.16,online,AU,0
device-0426,2024-05-03T15:32:08Z,24.09,online,AU,0
device-0426,2024-05-16T23:35:02Z,150.46,online,AU,0
device-0426,2024-05-17T17:52:39Z,286.42,online,AU,0
device-0426,2024-05-21T16:37:13Z,248.89,atm,AU,0
device-0426,2024-05-23T21:17:24Z,154.9,pos,US,0
device-0426,2024-05-27T03:50:04Z,164.38,online,AU,0
device-0426,2024-06-07T03:29:22Z,55.75,pos,CA,0
device-0426,2024-06-17T01:21:46Z,139.97,atm,AU,0
device-0426,2024-06-21T10:06:33Z,151.96,online,AU,0
device-0426,2024-06-24T08:12:35Z,202.24,atm,AU,0
device-0426,2024-06-24T20:56:52Z,97.3,online,AU,0
device-0426,2024-06-25T12:45:58Z,170.89,pos,AU,0
device-0426,2024-06-28T15:39:43Z,163.47,pos,AU,0
device-0426,2024-07-07T23:08:19Z,44.59,online,AU,0
device-0426,2024-07-17T20:31:00Z,148.53,pos,AU,0
device-0426,2024-07-22T03:13:06Z,103.31,online,AU,0
device-0426,2024-07-23T08:14:25Z,27.71,online,AU,0
device-0426,2024-07-30T04:29:42Z,246.11,pos,AU,0
device-0426,2024-07-30T06:22:08Z,129.39,online,AU,0
device-0426,2024-07-30T17:39:59Z,140.6,pos,AU,0
device-0426,2024-08-06T05:33:22Z,140.65,pos,AU,0
device-0426,2024-08-13T08:44:00Z,82.36,pos,AU,0
device-0426,2024-08-14T02:04:40Z,253.28,atm,AU,0
device-0426,2024-08-14T04:35:18Z,108.11,atm,AU,0
device-0426,2024-08-30T00:18:06Z,79.0,pos,AU,0
device-0426,2024-09-09T08:19:01Z,217.04,online,AU,0
device-0426,2024-09-09T13:27:38Z,75.64,atm,AU,0
device-0426,2024-09-12T19:29:42Z,141.77,pos,AU,0
device-0426,2024-09-16T15:23:28Z,124.47,pos,AU,0
device-0426,2024-09-25T21:48:37Z,233.51,online,AU,0
device-0426,2024-10-01T10:07:28Z,224.2,pos,AU,0
device-0426,2024-10-10T21:50:13Z,133.94,pos,AU,0
device-0426,2024-10-17T23:14:40Z,206.1,pos,AU,0
device-0426,2024-10-18T01:39:21Z,41.63,pos,AU,0
device-0426,2024-10-22T11:17:28Z,261.05,online,AU,0
device-0426,2024-10-24T22:00:25Z,153.62,online,AU,0
device-0426,2024-10-25T15:07:38Z,64.28,online,AU,0
device-0426,2024-10-25T21:48:27Z,431.98,pos,IT,1
device-0426,2024-10-27T02:23:44Z,33.28,pos,AU,0
device-0426,2024-11-02T14:50:40Z,1.0,pos,AU,0
device-0426,2024-11-03T17:11:56Z,99.58,online,AU,0
device-0426,2024-11-08T18:28:00Z,65.46,online,AU,0
device-0426,2024-11-10T14:01:52Z,188.26,online,AU,0
device-0426,2024-11-11T01:04:36Z,146.56,pos,AU,0
device-0426,2024-11-13T15:43:06Z,97.77,online,AU,0
device-0426,2024-11-18T02:05:13Z,225.06,online,AU,0
device-0426,2024-11-19T22:01:13Z,100.32,pos,IT,0
device-0426,2024-11-24T08:13:37Z,88.08,pos,AU,0
device-0426,2024-11-26T09:57:47Z,134.51,online,AU,0
device-0426,2024-11-27T01:37:44Z,274.01,atm,AU,0
device-0426,2024-11-28T03:37:01Z,191.2,pos,AU,0
device-0426,2024-12-10T07:31:04Z,121.4,online,AU,0
device-0426,2024-12-11T08:19:57Z,77.7,pos,AU,0
device-0426,2024-12-13T11:28:51Z,147.24,pos,FR,0
device-0426,2024-12-13T22:10:52Z,164.88,pos,AU,0
device-0426,2024-12-17T13:39:47Z,152.44,pos,AU,0
device-0426,2024-12-18T21:53:10Z,300.38,online,AU,0
device-0426,2024-12-19T07:21:15Z,154.63,online,AU,0
device-0426,2024-12-27T21:19:36Z,198.72,pos,AU,0
device-0427,2024-01-09T11:16:34Z,153.14,online,DE,0
device-0427,2024-01-21T02:02:20Z,80.07,online,DE,0
device-0427,2024-01-27T12:44:31Z,89.21,pos,DE,0
device-0427,2024-02-13T08:41:35Z,84.11,online,DE,0
device-0427,2024-02-13T20:52:29Z,170.9,atm,DE,0
device-0427,2024-02-25T09:31:14Z,57.13,pos,DE,0
device-0427,2024-03-02T11:06:20Z,127.69,pos,DE,0
device-0427,2024-03-07T08:13:30Z,101.79,pos,DE,0
device-0427,2024-03-11T05:24:29Z,55.14,pos,DE,0
device-0427,2024-03-15T15:01:28Z,94.12,online,DE,0
device-0427,2024-03-17T20:13:26Z,44.81,atm,DE,0
device-0427,2024-03-20T03:23:56Z,47.32,online,JP,0
device-0427,2024-03-20T13:16:52Z,74.34,pos,DE,0
device-0427,2024-03-24T18:32:16Z,83.91,pos,DE,0
device-0427,2024-03-25T01:28:21Z,91.86,pos,DE,0
device-0427,2024-03-25T02:32:42Z,119.12,pos,DE,0
device-0427,2024-03-26T20:11:35Z,651.13,atm,DE,1
device-0427,2024-03-28T04:04:48Z,28.91,atm,DE,0
device-0427,2024-03-28T07:15:58Z,99.39,online,DE,0
device-0427,2024-03-29T06:24:33Z,83.34,online,DE,0
device-0427,2024-04-08T11:25:44Z,64.81,online,DE,0
device-0427,2024-04-09T10:26:03Z,108.13,pos,DE,0
device-0427,2024-04-12T01:39:25Z,128.77,pos,DE,0
device-0427,2024-04-14T15:17:13Z,17.74,online,DE,0
device-0427,2024-04-23T13:20:27Z,81.04,pos,DE,0
device-0427,2024-05-11T00:00:43Z,116.38,pos,DE,0
device-0427,2024-05-27T13:42:24Z,69.94,atm,DE,0
device-0427,2024-05-27T13:47:20Z,34.98,online,US,0
device-0427,2024-06-06T18:15:00Z,90.62,online,DE,0
device-0427,2024-06-16T20:50:54Z,57.07,pos,DE,0
device-0427,2024-06-27T23:31:43Z,120.1,online,DE,0
device-0427,2024-06-30T04:01:57Z,107.06,pos,DE,0
device-0427,2024-07-01T19:26:05Z,84.56,pos,DE,0
device-0427,2024-07-05T13:12:45Z,151.14,pos,DE,0
device-0427,2024-07-11T08:37:18Z,74.17,online,DE,0
device-0427,2024-07-15T01:01:53Z,42.02,online,DE,0
device-0427,2024-07-28T20:06:17Z,112.74,online,JP,0
device-0427,2024-07-31T04:57:58Z,122.06,online,DE,0
device-0427,2024-08-08T08:37:04Z,99.28,online,DE,0
device-0427,2024-08-13T03:00:25Z,10.56,online,DE,0
device-0427,2024-08-18T09:22:52Z,86.06,online,DE,0
device-0427,2024-08-26T06:30:29Z,44.76,online,DE,0
device-0427,2024-08-31T12:12:12Z,137.15,pos,DE,0
device-0427,2024-09-07T12:32:00Z,28.24,pos,DE,0
device-0427,2024-09-13T06:15:56Z,90.74,pos,DE,0
device-0427,2024-09-18T12:48:20Z,95.25,pos,DE,0
device-0427,2024-09-26T08:27:03Z,80.03,online,DE,0
device-0427,2024-10-14T20:48:15Z,1.0,pos,DE,0
device-0427,2024-10-27T12:59:53Z,20.85,pos,DE,0
device-0427,2024-11-04T16:44:35Z,29.04,online,DE,0
device-0427,2024-11-10T16:04:10Z,76.88,online,DE,0
device-0427,2024-11-12T04:28:40Z,6.5,pos,DE,0
device-0427,2024-11-16T04:59:08Z,26.47,online,DE,0
device-0427,2024-11-18T18:51:08Z,35.92,atm,DE,0
device-0427,2024-11-19T06:49:42Z,80.58,pos,DE,0
device-0427,2024-11-20T01:26:55Z,105.96,online,DE,0
device-0427,2024-11-23T19:46:48Z,54.08,pos,DE,0
device-0427,2024-11-24T09:10:09Z,131.58,online,DE,0
device-0427,2024-11-26T08:26:25Z,113.27,pos,DE,0
device-0427,2024-12-05T12:00:13Z,136.12,online,DE,0
device-0427,2024-12-16T16:30:00Z,40.1,online,DE,0
device-0427,2024-12-23T15:13:26Z,41.44,pos,DE,0
device-0428,2024-01-02T01:20:47Z,152.33,pos,NL,0
device-0428,2024-01-02T10:04:32Z,282.47,pos,NL,0
device-0428,2024-01-02T17:27:16Z,153.6,online,NL,0
device-0428,2024-01-17T15:49:57Z,81.61,pos,NL,0
device-0428,2024-01-29T16:10:44Z,282.84,atm,MX,0
device-0428,2024-02-03T14:40:01Z,358.91,online,NL,0
device-0428,2024-02-11T11:54:26Z,150.68,online,JP,0
device-0428,2024-02-12T04:04:11Z,322.01,pos,NL,0
device-0428,2024-02-15T16:02:19Z,225.23,online,NL,0
device-0428,2024-02-23T16:38:17Z,207.95,pos,DE,0
device-0428,2024-02-24T00:05:53Z,207.54,pos,NL,0
device-0428,2024-02-28T08:43:58Z,67.95,pos,NL,0
device-0428,2024-02-29T05:39:56Z,198.88,atm,NL,0
device-0428,2024-03-07T06:05:31Z,77.35,online,NL,0
device-0428,2024-03-09T12:26:51Z,167.06,pos,NL,0
device-0428,2024-03-13T02:57:00Z,226.85,pos,NL,0
device-0428,2024-03-21T11:33:52Z,220.66,online,NL,0
device-0428,2024-03-23T04:47:17Z,392.35,online,NL,0
device-0428,2024-03-25T10:53:07Z,85.71,atm,IT,0
device-0428,2024-03-28T16:02:51Z,156.89,online,NL,0
device-0428,2024-04-14T11:47:49Z,304.1,pos,NL,0
device-0428,2024-05-02T01:28:13Z,73.75,pos,NL,0
device-0428,2024-05-03T01:50:59Z,266.22,online,NL,0
device-0428,2024-05-03T18:52:18Z,224.07,online,NL,0
device-0428,2024-05-05T00:30:39Z,303.87,pos,NL,0
device-0428,2024-05-07T00:42:26Z,123.06,pos,NL,0
device-0428,2024-05-08T01:26:22Z,251.52,online,NL,0
device-0428,2024-05-15T17:02:13Z,116.46,pos,NL,0
device-0428,2024-05-27T08:19:41Z,117.46,atm,NL,0
device-0428,2024-05-29T16:52:15Z,227.03,pos,NL,0
device-0428,2024-05-30T09:07:57Z,213.81,online,NL,0
device-0428,2024-06-03T05:20:35Z,205.29,pos,NL,0
device-0428,2024-06-28T05:11:45Z,290.87,atm,NL,0
device-0428,2024-06-28T13:12:40Z,116.03,online,NL,0
device-0428,2024-07-04T00:36:48Z,161.7,pos,NL,0
device-0428,2024-07-09T12:25:11Z,1.0,pos,NL,0
device-0428,2024-07-10T03:14:28Z,250.43,online,NL,0
device-0428,2024-07-10T19:32:52Z,26.07,online,NL,0
device-0428,2024-07-10T22:38:41Z,143.61,atm,NL,0
device-0428,2024-07-14T12:39:47Z,238.93,online,NL,0
device-0428,2024-07-17T19:30:06Z,171.98,online,JP,0
device-0428,2024-07-24T22:36:21Z,330.04,pos,NL,0
device-0428,2024-07-26T01:17:04Z,183.1,pos,NL,0
device-0428,2024-08-04T00:43:06Z,180.43,pos,IT,0
device-0428,2024-08-30T12:43:38Z,125.08,pos,NL,0
device-0428,2024-09-01T02:53:17Z,171.8,online,NL,0
device-0428,2024-09-05T00:05:41Z,104.32,pos,NL,0
device-0428,2024-09-09T09:30:09Z,281.48,atm,NL,0
device-0428,2024-09-10T21:58:31Z,289.32,pos,NL,0
device-0428,2024-09-19T22:07:51Z,133.48,online,NL,0
device-0428,2024-09-21T15:19:22Z,465.36,online,NL,0
device-0428,2024-09-24T00:42:22Z,109.88,online,NL,0
device-0428,2024-09-25T16:37:31Z,286.56,online,NL,0
device-0428,2024-09-29T12:56:29Z,102.55,pos,NL,0
device-0428,2024-10-04T05:50:04Z,206.29,pos,NL,0
device-0428,2024-10-04T17:41:10Z,22.8,online,NL,0
device-0428,2024-10-12T17:56:02Z,144.07,pos,NL,0
device-0428,2024-10-15T10:23:06Z,184.02,online,NL,0
device-0428,2024-10-18T17:12:48Z,298.2,online,NL,0
device-0428,2024-10-18T22:11:20Z,71.9,pos,NL,0
device-0428,2024-10-23T21:57:23Z,1.0,online,NL,0
device-0428,2024-11-01T20:23:40Z,312.41,pos,NL,0
device-0428,2024-11-11T23:27:40Z,99.18,atm,MX,0
device-0428,2024-11-12T19:42:31Z,181.96,online,NL,0
device-0428,2024-11-14T09:13:25Z,235.99,atm,NL,0
device-0428,2024-11-22T14:02:19Z,236.3,online,BR,0
device-0428,2024-12-06T10:16:53Z,229.34,online,NL,0
device-0428,2024-12-30T08:58:17Z,417.51,atm,US,0
device-0428,2024-12-31T00:35:42Z,467.1,pos,NL,0
device-0429,2024-01-02T04:28:13Z,21.62,pos,BR,0
device-0429,2024-01-14T13:30:38Z,28.93,pos,ES,0
device-0429,2024-02-07T04:34:30Z,21.49,pos,AU,0
device-0429,2024-02-21T20:16:11Z,18.91,online,BR,0
device-0429,2024-02-22T14:05:28Z,32.55,pos,BR,0
device-0429,2024-03-23T18:01:16Z,20.99,online,BR,0
device-0429,2024-04-27T01:18:49Z,5.87,pos,AU,0
device-0429,2024-05-02T21:43:32Z,18.13,online,BR,0
device-0429,2024-06-17T18:36:06Z,4.5,online,BR,0
device-0429,2024-06-18T13:54:45Z,91.63,atm,BR,1
device-0429,2024-07-29T05:33:27Z,1.64,online,BR,0
device-0429,2024-08-03T00:44:50Z,6.24,online,BR,0
device-0429,2024-08-25T12:21:06Z,20.43,pos,BR,0
device-0429,2024-09-24T03:10:37Z,32.11,atm,BR,0
device-0429,2024-09-27T21:50:54Z,34.72,online,BR,0
device-0429,2024-10-26T07:52:35Z,24.59,pos,BR,0
device-0429,2024-11-10T11:52:59Z,32.65,online,BR,0
device-0429,2024-11-13T16:15:09Z,17.9,pos,BR,0
device-0429,2024-12-07T06:51:15Z,6.27,pos,BR,0
device-0429,2024-12-13T10:39:54Z,15.87,online,BR,0
device-0430,2024-01-07T06:05:32Z,155.93,pos,FR,0
device-0430,2024-01-08T00:26:55Z,89.66,online,FR,0
device-0430,2024-01-16T15:25:07Z,235.64,pos,FR,0
device-0430,2024-01-19T04:03:57Z,164.94,online,JP,0
device-0430,2024-01-25T12:09:00Z,201.81,pos,NL,0
device-0430,2024-02-01T08:54:30Z,253.78,pos,ES,0
device-0430,2024-02-03T14:16:36Z,209.38,pos,FR,0
device-0430,2024-02-06T14:41:01Z,33.2,atm,FR,0
device-0430,2024-02-06T14:55:25Z,222.02,online,FR,0
device-0430,2024-02-12T08:32:52Z,1174.47,atm,FR,1
device-0430,2024-02-13T17:55:50Z,73.17,pos,FR,0
device-0430,2024-02-22T15:23:09Z,119.92,pos,FR,0
device-0430,2024-02-23T17:25:08Z,124.45,online,JP,0
device-0430,2024-02-29T04:59:46Z,47.08,online,FR,0
device-0430,2024-03-09T21:34:00Z,140.39,pos,FR,0
device-0430,2024-03-10T05:28:44Z,267.02,atm,FR,0
device-0430,2024-03-12T13:54:09Z,91.79,pos,FR,0
device-0430,2024-03-16T21:34:54Z,76.45,online,FR,0
device-0430,2024-03-18T01:03:00Z,285.28,online,FR,0
device-0430,2024-03-22T15:31:40Z,1.0,pos,FR,0
device-0430,2024-03-27T14:04:10Z,75.31,pos,FR,0
device-0430,2024-03-28T23:32:14Z,98.1,online,FR,0
device-0430,2024-04-04T10:59:46Z,224.41,pos,FR,0
device-0430,2024-04-06T03:36:18Z,128.13,online,FR,0
device-0430,2024-04-07T20:25:37Z,43.87,pos,MX,0
device-0430,2024-04-11T11:05:57Z,81.7,pos,FR,0
device-0430,2024-04-15T06:09:11Z,42.03,atm,FR,0
device-0430,2024-04-20T13:24:16Z,248.53,pos,FR,0
device-0430,2024-04-24T09:14:07Z,114.82,pos,FR,0
device-0430,2024-04-28T11:31:24Z,134.48,online,FR,0
device-0430,2024-05-15T11:30:22Z,254.94,pos,FR,0
device-0430,2024-05-24T05:49:19Z,161.01,pos,NL,0
device-0430,2024-06-09T01:22:45Z,144.67,atm,FR,0
device-0430,2024-06-22T22:44:55Z,188.12,pos,FR,0
device-0430,2024-06-23T04:09:50Z,227.88,online,FR,0
device-0430,2024-06-27T18:20:01Z,175.3,online,FR,0
device-0430,2024-07-12T08:53:04Z,152.44,online,FR,0
device-0430,2024-07-19T14:18:27Z,169.02,atm,FR,0
device-0430,2024-07-24T22:30:01Z,111.28,pos,FR,0
device-0430,2024-08-02T06:33:29Z,137.11,online,FR,0
device-0430,2024-08-05T02:07:06Z,192.3,pos,FR,0
device-0430,2024-08-09T18:39:23Z,198.59,atm,FR,0
device-0430,2024-08-15T22:06:37Z,93.51,online,FR,0
device-0430,2024-08-26T23:21:35Z,179.36,pos,FR,0
device-0430,2024-08-31T03:37:39Z,93.28,online,FR,0
device-0430,2024-09-13T02:01:06Z,152.58,pos,FR,0
device-0430,2024-09-15T00:30:46Z,1848.59,online,IN,1
device-0430,2024-09-16T09:32:40Z,94.92,pos,FR,0
device-0430,2024-09-17T11:51:15Z,185.34,pos,FR,0
device-0430,2024-09-20T19:02:52Z,80.26,online,FR,0
device-0430,2024-09-24T00:40:41Z,66.38,pos,FR,0
